Datetime,Water Level (m)
2023-11-14 06:00:00,-0.33577076
2023-11-14 07:00:00,0.06272956
2023-11-14 08:00:00,0.3917095
2023-11-14 09:00:00,0.6761898
2023-11-14 10:00:00,0.7772354
2023-11-14 11:00:00,0.6837259
2023-11-14 12:00:00,0.42478776
2023-11-14 13:00:00,0.19251677
2023-11-14 14:00:00,-0.019627031
2023-11-14 15:00:00,-0.22443736
2023-11-14 16:00:00,-0.41000435
2023-11-14 17:00:00,-0.54294354
2023-11-14 18:00:00,-0.36185807
2023-11-14 19:00:00,0.15503839
2023-11-14 20:00:00,0.6184956
2023-11-14 21:00:00,1.0319906
2023-11-14 22:00:00,1.2374405
2023-11-14 23:00:00,1.2238604
2023-11-15 00:00:00,0.9307563
2023-11-15 01:00:00,0.62226874
2023-11-15 02:00:00,0.37252486
2023-11-15 03:00:00,0.14029896
2023-11-15 04:00:00,-0.09296999
2023-11-15 05:00:00,-0.27516004
2023-11-15 06:00:00,-0.40429416
2023-11-15 07:00:00,-0.13814534
2023-11-15 08:00:00,0.27008098
2023-11-15 09:00:00,0.64841104
2023-11-15 10:00:00,0.84976286
2023-11-15 11:00:00,0.8503932
2023-11-15 12:00:00,0.66753536
2023-11-15 13:00:00,0.4067028
2023-11-15 14:00:00,0.17931499
2023-11-15 15:00:00,-0.027489742
2023-11-15 16:00:00,-0.21631442
2023-11-15 17:00:00,-0.38024056
2023-11-15 18:00:00,-0.48258588
2023-11-15 19:00:00,-0.08353476
2023-11-15 20:00:00,0.35203218
2023-11-15 21:00:00,0.8550833
2023-11-15 22:00:00,1.1860548
2023-11-15 23:00:00,1.3461143
2023-11-16 00:00:00,1.2000972
2023-11-16 01:00:00,0.87836605
2023-11-16 02:00:00,0.594651
2023-11-16 03:00:00,0.36837503
2023-11-16 04:00:00,0.12825902
2023-11-16 05:00:00,-0.086102314
2023-11-16 06:00:00,-0.25418532
2023-11-16 07:00:00,-0.3390951
2023-11-16 08:00:00,0.01877925
2023-11-16 09:00:00,0.35483223
2023-11-16 10:00:00,0.684857
2023-11-16 11:00:00,0.7925555
2023-11-16 12:00:00,0.7499888
2023-11-16 13:00:00,0.54200923
2023-11-16 14:00:00,0.31234
2023-11-16 15:00:00,0.09873665
2023-11-16 16:00:00,-0.10180065
2023-11-16 17:00:00,-0.28103852
2023-11-16 18:00:00,-0.4316967
2023-11-16 19:00:00,-0.46414226
2023-11-16 20:00:00,0.06813885
2023-11-16 21:00:00,0.5061024
2023-11-16 22:00:00,0.98242885
2023-11-16 23:00:00,1.2397695
2023-11-17 00:00:00,1.3349203
2023-11-17 01:00:00,1.1403701
2023-11-17 02:00:00,0.84514964
2023-11-17 03:00:00,0.59556764
2023-11-17 04:00:00,0.3758628
2023-11-17 05:00:00,0.14059661
2023-11-17 06:00:00,-0.049583018
2023-11-17 07:00:00,-0.16678326
2023-11-17 08:00:00,0.018416993
2023-11-17 09:00:00,0.4322337
2023-11-17 10:00:00,0.8340521
2023-11-17 11:00:00,1.1840329
2023-11-17 12:00:00,1.3839887
2023-11-17 13:00:00,1.4065166
2023-11-17 14:00:00,1.2254474
2023-11-17 15:00:00,0.98630804
2023-11-17 16:00:00,0.7501166
2023-11-17 17:00:00,0.51080906
2023-11-17 18:00:00,0.27619547
2023-11-17 19:00:00,0.13125262
2023-11-17 20:00:00,0.14156802
2023-11-17 21:00:00,0.4967978
2023-11-17 22:00:00,0.98116416
2023-11-17 23:00:00,1.2950135
2023-11-18 00:00:00,1.4075348
2023-11-18 01:00:00,1.3274479
2023-11-18 02:00:00,1.035244
2023-11-18 03:00:00,0.7370233
2023-11-18 04:00:00,0.50483704
2023-11-18 05:00:00,0.26613683
2023-11-18 06:00:00,0.052796327
2023-11-18 07:00:00,-0.123524934
2023-11-18 08:00:00,-0.2760536
2023-11-18 09:00:00,-0.24020028
2023-11-18 10:00:00,0.11341769
2023-11-18 11:00:00,0.4527598
2023-11-18 12:00:00,0.7194642
2023-11-18 13:00:00,0.7733172
2023-11-18 14:00:00,0.70435613
2023-11-18 15:00:00,0.49484664
2023-11-18 16:00:00,0.27275318
2023-11-18 17:00:00,0.06960938
2023-11-18 18:00:00,-0.10870201
2023-11-18 19:00:00,-0.26254094
2023-11-18 20:00:00,-0.37320733
2023-11-18 21:00:00,-0.15787108
2023-11-18 22:00:00,0.2258244
2023-11-18 23:00:00,0.6380993
2023-11-19 00:00:00,0.96904373
2023-11-19 01:00:00,1.150276
2023-11-19 02:00:00,1.1329229
2023-11-19 03:00:00,0.881833
2023-11-19 04:00:00,0.6085224
2023-11-19 05:00:00,0.38122615
2023-11-19 06:00:00,0.16171543
2023-11-19 07:00:00,-0.041876152
2023-11-19 08:00:00,-0.20222962
2023-11-19 09:00:00,-0.33891383
2023-11-19 10:00:00,-0.30711037
2023-11-19 11:00:00,0.0154967075
2023-11-19 12:00:00,0.33541608
2023-11-19 13:00:00,0.611605
2023-11-19 14:00:00,0.710038
2023-11-19 15:00:00,0.6897347
2023-11-19 16:00:00,0.503815
2023-11-19 17:00:00,0.28651276
2023-11-19 18:00:00,0.08713422
2023-11-19 19:00:00,-0.08843272
2023-11-19 20:00:00,-0.23810792
2023-11-19 21:00:00,-0.3383751
2023-11-19 22:00:00,-0.1584307
2023-11-19 23:00:00,0.15740962
2023-11-20 00:00:00,0.5111069
2023-11-20 01:00:00,0.81976736
2023-11-20 02:00:00,1.0041144
2023-11-20 03:00:00,1.0229522
2023-11-20 04:00:00,0.81983894
2023-11-20 05:00:00,0.5637269
2023-11-20 06:00:00,0.34010282
